20180910,168.47,169.09,166.14,166.93
20180911,166.93,168.42,166.65,167.24
20180912,167.14,168.69,166.29,167.10
20180913,167.10,167.99,165.28,166.73
20180914,166.95,167.92,165.19,165.45
20180917,167.51,169.76,163.21,163.50
20180918,159.75,167.80,159.00,167.65
20180919,167.92,169.99,167.34,169.60
20180920,170.14,170.75,167.01,169.55
20180921,170.82,171.33,168.20,168.44
20180924,167.70,168.50,167.01,167.65
20180925,168.00,168.43,165.74,167.32
20180926,167.91,170.67,166.35,169.33
20180927,169.42,170.92,169.17,169.79
20180928,169.71,171.04,167.83,168.33
20181001,169.02,170.64,168.19,169.60
20181002,170.47,171.13,168.03,168.40
20181003,168.68,168.91,167.21,167.60
20181004,167.70,167.70,165.08,165.71
20181005,165.63,167.45,164.31,165.83
20181008,165.40,169.16,165.40,168.36
20181009,168.27,171.50,168.16,168.89
20181010,169.00,169.65,162.87,163.17
20181011,162.87,165.53,160.60,161.04
20181012,163.58,165.95,162.62,165.12
20181015,165.00,168.68,164.76,166.93
20181016,170.70,170.70,163.78,168.37
20181017,166.81,167.80,154.02,159.58
20181018,159.72,163.00,158.52,162.19
20181019,163.30,166.76,162.37,164.33
20181022,164.39,165.65,162.99,164.77
20181023,162.44,165.14,161.39,163.97
20181024,163.50,167.02,158.85,159.18
20181025,159.41,164.41,157.13,163.17
20181026,161.70,165.52,160.21,164.55
20181029,166.71,168.52,162.91,164.87
20181030,165.16,165.62,163.18,164.97
20181031,166.09,166.09,159.67,159.76
20181101,159.96,164.35,158.10,163.51
20181102,165.02,165.69,163.72,165.00
20181105,165.24,166.11,163.29,165.11
20181106,166.56,168.79,165.69,168.09
20181107,169.21,170.56,167.08,170.51
20181108,170.12,173.69,169.45,172.45
20181109,172.66,174.71,170.69,171.18
20181112,170.33,170.90,166.19,167.06
20181113,184.07,185.50,177.51,184.72
20181114,185.99,186.15,177.61,177.68
20181115,176.88,180.44,174.80,179.05
20181116,177.55,179.49,176.00,179.21
20181119,179.15,182.49,176.90,177.75
20181120,174.05,177.67,171.12,171.53
20181121,171.50,176.09,171.41,174.67
20181123,173.70,178.53,173.66,177.24
20181126,178.91,180.77,176.92,177.72
20181127,176.65,181.42,176.60,179.27
20181128,178.85,180.79,177.95,178.95
20181129,177.91,179.18,177.34,177.67
20181130,177.78,178.91,175.01,177.71
20181203,178.97,179.79,174.85,177.89
20181204,180.12,181.73,175.62,178.19
20181206,176.31,177.00,170.75,175.76
20181207,174.62,177.26,167.38,167.59
20181210,167.81,167.82,163.41,166.17
20181211,167.68,168.89,165.01,165.80
20181212,166.95,168.86,166.12,166.98
20181213,166.82,167.98,165.13,166.29
20181214,165.30,168.38,163.40,163.78
20181217,162.61,162.73,158.13,158.84
20181218,160.00,162.89,157.83,158.24
20181219,158.71,160.49,155.43,156.12
20181220,155.28,156.15,150.65,152.50
20181221,151.57,155.89,150.34,151.41
20181224,151.03,152.00,148.37,148.92
20181226,149.72,155.13,149.03,155.03
20181227,153.44,154.77,149.58,154.69
20181228,155.34,157.30,153.64,155.46
20181231,156.05,157.68,154.99,157.46
20190102,156.16,159.92,153.82,157.92
20190103,158.23,164.07,157.74,162.85
20190104,164.17,164.50,158.48,158.81
20190107,161.68,163.57,156.83,161.14
20190108,162.01,162.95,157.18,160.02
20190109,162.68,165.79,161.23,164.43
20190110,163.03,165.23,160.76,165.07
20190111,164.51,166.43,159.25,159.42
20190114,157.79,159.49,156.69,158.72
20190115,158.62,162.32,158.03,160.28
20190116,160.89,162.46,159.03,162.44
20190117,161.99,167.42,161.50,166.28
20190118,167.23,168.78,163.66,167.61
20190122,166.67,168.42,162.26,164.13
20190123,164.04,166.60,162.16,164.33
20190124,164.50,164.97,155.64,156.31
20190125,156.83,156.83,150.24,153.22
20190128,151.65,155.05,150.05,154.86
20190129,154.15,155.45,151.75,155.39
20190130,156.19,160.20,155.60,159.04
20190131,158.40,160.11,155.78,159.20
20190201,159.90,161.68,158.53,159.04
20190204,159.63,161.62,157.76,161.35
20190205,162.39,162.98,159.63,161.46
20190206,161.38,161.80,156.70,157.22
20190207,160.00,163.26,158.00,163.13
20190208,161.99,163.61,161.12,162.41
20190211,162.44,165.35,162.44,165.13
20190212,165.87,168.54,165.48,167.89
20190213,168.68,169.58,165.63,166.46
20190214,165.92,169.75,164.25,168.74
20190215,169.83,170.83,167.67,169.99
20190219,169.93,178.69,166.42,167.14
20190220,166.00,167.03,162.59,166.00
20190221,166.21,166.21,160.20,161.31
20190222,161.31,161.88,158.91,161.47
20190225,162.63,163.32,156.12,157.71
20190226,163.00,165.83,161.48,162.92
20190227,162.59,162.78,156.68,158.30
20190228,156.72,163.77,156.72,161.78
20190301,162.25,163.25,158.05,160.62
20190304,161.92,161.92,156.92,158.40
20190305,158.51,159.82,157.27,157.31
20190306,157.82,159.13,156.42,157.97
20190307,157.09,157.31,154.01,154.13
20190308,152.85,153.19,150.50,151.77
20190311,152.26,155.78,152.08,155.46
20190312,155.62,155.62,152.90,154.87
20190313,155.25,155.80,153.79,154.70
20190314,155.06,155.20,153.04,154.00
20190315,153.64,154.99,151.04,154.84
20190318,155.22,162.95,155.08,161.57
20190319,161.44,164.93,161.17,163.42
20190320,164.51,165.62,162.59,164.15
20190321,163.83,169.17,163.83,169.07
20190322,168.33,168.58,164.72,164.84
20190325,165.50,168.95,164.29,167.78
20190326,167.85,168.90,165.81,168.27
20190327,167.96,169.71,166.70,166.89
20190328,167.32,168.92,166.66,168.75
20190329,169.89,171.57,168.60,170.53
20190401,172.79,174.18,171.13,173.63
20190402,173.54,173.94,170.93,173.34
20190403,174.08,174.80,171.42,171.69
20190404,172.14,174.41,171.58,174.00
20190405,174.31,176.83,174.31,176.78
20190408,175.78,178.04,173.83,177.59
20190409,176.90,177.72,175.33,175.65
20190410,176.70,178.86,174.25,178.80
20190411,178.65,181.02,177.89,180.96
20190412,180.96,181.80,179.74,180.11
20190415,180.54,181.78,179.03,181.43
20190416,182.56,182.56,179.51,179.95
20190417,179.95,180.05,176.67,176.81
20190418,176.56,177.13,174.11,175.40
20190422,174.45,175.39,169.73,170.08
20190423,171.09,173.72,170.26,172.47
20190424,173.29,173.93,171.76,171.86
20190425,169.80,171.57,165.87,170.64
20190426,170.31,170.73,168.17,170.19
20190429,169.94,170.56,166.64,166.77
20190430,167.41,168.71,165.25,166.32
20190501,166.13,166.66,163.67,163.83
20190502,164.05,167.21,163.30,166.78
20190503,167.05,167.39,163.19,163.27
20190506,161.06,163.56,159.83,161.99
20190507,161.09,162.59,159.65,160.66
20190508,160.12,160.45,157.73,158.62
20190509,157.32,160.01,156.18,159.89
20190510,159.24,159.24,154.49,158.12
20190513,155.13,156.00,153.41,155.37
20190514,154.57,156.89,153.09,155.75
20190515,154.84,155.95,153.25,155.83
20190516,155.80,158.67,154.12,157.28
20190517,155.92,159.67,155.68,157.97
20190520,157.35,160.19,157.20,158.64
20190521,159.02,161.72,156.65,161.30
20190522,165.69,170.99,164.60,166.29
20190523,165.58,167.00,158.55,159.80
20190524,159.72,160.41,155.48,158.09
20190528,158.23,159.25,154.56,154.56
20190529,154.18,156.07,151.57,155.78
20190530,156.79,160.58,156.44,159.39
20190531,156.00,156.63,154.40,155.00
20190603,154.41,154.49,151.83,153.17
20190604,154.56,155.82,153.76,154.61
20190605,155.26,156.02,152.64,154.61
20190606,154.64,155.40,153.42,154.90
20190607,155.10,157.13,154.57,155.35
20190610,156.36,157.70,152.13,153.52
20190611,153.76,153.84,150.32,152.17
20190612,152.09,152.68,149.03,150.54
20190613,150.66,152.70,150.19,150.61
20190614,150.69,152.68,150.31,151.80
20190617,152.52,153.84,151.66,151.74
20190618,152.42,155.05,152.32,154.83
20190619,154.87,155.06,152.12,153.77
20190620,154.32,154.95,151.27,153.27
20190621,153.61,154.11,151.76,153.24
20190624,153.86,153.86,151.66,152.33
20190625,152.94,156.22,151.92,154.50
20190626,153.69,153.92,149.20,149.93
20190627,150.09,153.03,149.17,151.71
20190628,151.98,154.45,151.40,154.14
20190701,155.71,158.45,155.57,156.59
20190702,157.00,160.49,156.32,159.79
20190703,159.51,161.63,158.67,160.63
20190705,160.14,161.01,159.25,160.62
20190708,160.60,163.23,158.11,158.19
20190709,157.77,158.88,154.03,155.50
20190710,155.59,156.81,154.59,156.43
20190711,155.86,157.52,155.08,156.29
20190712,156.24,159.11,155.89,158.58
20190715,159.01,159.14,156.63,158.92
20190716,158.87,162.71,158.87,161.76
20190717,161.15,161.41,156.35,157.67
20190718,154.75,158.09,152.33,157.90
20190719,158.09,158.73,156.14,156.93
20190722,157.28,160.17,157.24,158.90
20190723,159.49,159.90,155.35,157.64
20190724,157.64,159.22,157.07,158.50
20190725,156.90,158.21,149.94,150.03
20190726,150.10,152.83,149.50,152.62
20190729,152.29,153.42,150.94,153.04
20190730,152.52,154.66,150.91,151.80
20190731,151.65,152.48,149.71,150.64
20190801,150.52,153.52,149.72,149.95
20190802,149.60,150.04,145.71,145.78
20190805,142.95,143.40,139.96,143.16
20190806,143.09,146.11,141.63,145.64
20190807,144.41,145.31,142.21,144.04
20190808,144.90,146.62,144.09,144.43
20190809,144.54,146.94,143.21,144.33
20190812,143.40,145.35,140.81,142.16
20190813,130.80,144.06,130.09,142.23
20190814,138.24,140.46,135.44,136.49
20190815,137.21,138.27,135.46,137.50
20190816,137.73,139.69,136.43,136.59
20190819,138.00,138.26,135.22,136.35
20190820,136.44,137.85,135.30,135.38
20190821,136.56,136.75,134.70,136.23
20190822,136.65,138.55,136.08,137.50
20190823,136.57,138.19,134.45,135.05
20190826,135.62,135.70,132.89,135.00
20190827,135.82,137.13,134.87,134.89
20190828,134.30,137.56,133.30,136.76
20190829,138.04,140.74,137.78,138.07
20190830,138.70,139.82,137.45,137.95
20190903,137.19,140.43,136.77,140.36
20190904,141.57,142.31,138.51,141.89
20190905,143.08,147.12,143.07,146.55
20190906,146.89,147.67,146.32,147.21
20190909,147.40,147.81,145.57,147.43
20190910,147.37,155.38,146.79,154.70
20190911,154.96,158.89,154.68,158.86
20190912,160.00,160.15,155.08,155.20
20190913,159.10,159.32,154.85,157.00
20190916,156.00,158.26,155.70,156.07
20190917,155.44,157.00,153.74,156.07
20190918,155.91,156.37,152.57,153.79
20190919,153.73,154.56,152.31,152.80
20190920,152.93,156.80,152.69,155.69
20190923,156.55,161.57,155.78,161.22
20190924,162.48,163.61,158.72,159.22
20190925,159.22,162.67,158.88,162.28
20190926,162.07,162.07,158.50,160.38
20190927,161.13,162.42,160.45,161.68
20190930,161.64,165.97,161.46,165.40
20191001,165.59,167.64,163.94,167.29
20191002,166.27,166.87,161.95,162.96
20191003,162.60,162.79,158.26,159.86
20191004,159.54,160.61,157.20,159.94
20191007,159.09,160.37,157.10,158.27
20191008,156.60,156.89,153.25,154.33
20191009,154.61,155.38,153.25,154.41
20191010,154.60,156.42,153.82,155.95
20191011,157.51,160.00,157.40,158.56
20191014,158.14,159.23,157.09,157.32
20191015,158.74,161.24,157.15,159.73
20191016,159.21,164.34,159.20,162.75
20191017,162.50,164.71,161.25,163.75
20191018,163.52,164.74,160.72,163.50
20191021,164.53,166.35,163.99,166.03
20191022,166.40,167.25,164.13,165.98
20191023,165.25,166.68,163.26,165.12
20191024,168.44,170.55,166.30,166.81
20191025,166.50,169.69,165.34,165.56
20191028,165.96,167.97,165.23,166.41
20191029,166.27,166.92,163.99,164.35
20191030,163.99,165.55,162.80,163.97
20191031,163.84,164.17,161.06,162.48
20191101,163.01,166.33,162.46,164.82
20191104,165.84,167.37,164.59,166.61
20191105,167.67,170.87,166.51,168.14
20191106,168.14,169.95,166.43,169.70
20191107,170.45,171.36,168.83,169.28
20191108,170.36,170.70,165.80,167.40
20191111,166.72,171.43,165.95,168.82
20191112,157.95,160.41,154.31,156.14
20191113,155.31,158.88,153.76,158.58
20191114,157.95,157.97,155.02,156.83
20191115,157.79,162.69,157.44,162.66
20191118,162.85,164.06,160.95,163.67
20191119,163.22,163.62,161.22,161.98
20191120,161.79,161.96,159.72,161.74
20191121,162.15,163.18,158.20,158.33
20191122,158.30,159.10,156.82,157.87
20191125,158.36,160.50,157.59,159.15
20191126,159.48,159.48,156.91,157.09
20191127,157.61,160.61,157.33,158.78
20191129,158.46,159.01,156.68,157.08
20191202,157.49,159.57,156.49,156.55
20191203,155.25,155.25,151.88,152.61
20191204,152.62,153.93,152.00,152.33
20191205,152.89,153.48,151.82,152.29
20191206,153.29,155.45,151.93,154.62
20191209,154.24,154.44,150.50,151.57
20191210,153.18,157.34,152.44,156.17
20191211,155.86,157.45,153.77,155.90
20191212,155.59,157.84,155.45,156.12
20191213,156.22,156.51,154.22,155.21
20191216,155.47,155.62,153.40,153.50
20191217,154.51,158.86,153.67,157.98
20191218,158.13,158.80,156.51,158.03
20191219,157.47,158.45,156.23,156.48
20191220,157.77,158.70,156.09,158.12
20191223,158.22,160.20,156.90,159.97
20191224,160.12,162.06,159.83,160.57
20191226,160.53,161.07,158.44,159.27
20191227,159.47,159.75,158.00,158.35
20191230,158.35,160.26,157.43,159.12
20191231,159.16,160.31,158.50,160.16
20200102,160.47,160.95,157.53,159.41
20200103,158.03,159.63,157.25,159.42
20200106,157.74,158.89,156.43,156.80
20200107,156.90,157.40,152.41,154.94
20200108,154.85,156.05,153.14,153.16
20200109,153.78,153.98,150.25,152.87
20200110,153.18,153.50,148.61,149.01
20200113,145.33,147.00,142.76,145.26
20200114,145.59,149.08,144.34,148.90
20200115,149.58,151.49,147.82,150.21
20200116,150.74,152.00,150.10,151.94
20200117,151.78,152.08,150.36,151.05
20200121,150.62,150.62,147.86,149.00
20200122,148.87,149.98,146.81,147.65
20200123,146.07,150.13,145.97,149.73
20200124,150.00,150.00,141.21,141.68
20200127,139.89,141.66,139.06,139.06
20200128,139.78,140.24,137.37,138.58
20200129,139.05,140.43,138.10,138.55
20200130,136.95,137.48,133.43,135.27
20200131,134.34,134.59,131.50,131.75
20200203,132.78,134.41,132.34,132.65
20200204,134.09,134.63,131.54,131.56
20200205,132.71,137.64,132.25,137.02
20200206,137.13,137.34,133.97,134.37
20200207,134.00,134.38,131.13,132.93
20200210,132.17,132.29,129.94,130.68
20200211,130.96,132.84,130.79,132.11
20200212,132.89,134.79,132.54,134.32
20200213,133.78,136.17,133.17,134.67
20200214,134.75,134.75,131.56,133.59
20200218,145.39,150.66,140.76,141.81
20200219,141.51,142.42,137.74,140.12
20200220,140.15,142.86,139.54,142.48
20200221,141.62,142.13,139.87,140.61
20200224,137.42,140.84,136.56,139.91
20200225,140.78,140.78,136.14,137.60
20200226,138.95,138.95,134.08,134.54
20200227,133.16,138.11,129.63,134.13
20200228,131.29,132.98,127.85,132.98
20200302,133.45,133.45,128.04,132.99
20200303,131.52,135.66,128.92,130.33
20200304,131.22,133.03,128.07,132.90
20200305,129.19,129.77,126.00,126.92
20200306,123.81,128.48,121.51,127.91
20200309,119.93,132.19,119.44,130.36
20200310,133.74,137.35,129.94,135.20
20200311,132.47,132.80,123.41,125.62
20200312,118.40,120.33,109.02,109.17
20200313,114.08,115.31,105.15,113.69
20200316,102.83,107.49,93.88,95.25
20200317,97.15,101.92,92.64,100.25
20200318,92.63,94.46,78.56,88.74
20200319,86.48,89.42,81.62,85.97
20200320,86.49,89.00,73.74,75.03
20200323,74.97,79.94,71.33,78.50
20200324,82.71,87.61,81.42,86.38
20200325,87.33,96.61,85.07,90.37
20200326,91.42,97.65,90.58,97.12
20200327,93.10,100.21,91.40,95.60
20200330,94.41,97.87,89.86,96.50
20200331,95.56,97.38,92.90,93.32
20200401,89.63,92.70,87.12,89.17
20200402,87.71,89.89,81.94,88.41
20200403,86.14,86.91,82.73,84.65
20200406,89.44,98.30,88.53,95.81
20200407,102.23,103.72,97.48,99.44
20200408,101.83,103.95,98.96,102.52
20200409,104.62,108.81,103.34,106.86
20200413,109.02,110.05,103.60,110.00
20200414,111.24,116.33,111.14,115.39
20200415,110.95,112.95,108.89,111.99
20200416,112.84,118.22,110.96,117.53
20200417,121.50,123.40,115.64,118.86
20200420,116.83,117.98,115.08,115.40
20200421,115.47,117.20,112.97,113.51
20200422,115.07,116.34,112.41,113.02
20200423,114.50,118.38,112.80,113.39
20200424,115.15,118.30,114.00,117.59
20200427,118.49,121.09,117.47,118.95
20200428,121.51,123.24,119.94,120.97
20200429,123.83,126.79,123.00,124.91
20200430,123.33,123.42,118.78,120.91
20200501,118.02,119.39,115.97,116.59
20200504,115.43,120.41,115.00,120.11
20200505,121.89,123.59,121.00,121.19
20200506,121.81,122.94,119.57,121.16
20200507,122.50,124.91,118.94,119.61
20200508,121.90,125.71,121.13,124.85
20200511,124.11,126.39,123.00,125.94
20200512,126.70,126.94,124.01,124.50
20200513,123.76,125.05,118.68,119.24
20200514,117.78,121.26,116.76,121.13
20200515,119.91,127.03,118.73,126.06
20200518,130.61,132.89,128.16,131.11
20200519,140.34,141.80,135.25,135.82
20200520,138.23,140.16,135.04,135.72
20200521,135.57,136.02,130.07,134.79
20200522,133.29,134.21,131.39,133.48
20200526,137.62,138.67,134.59,135.58
20200527,137.50,141.78,136.31,141.71
20200528,142.39,142.48,138.00,138.44
20200529,137.70,140.81,136.50,139.32
20200601,139.56,140.63,138.49,139.79
20200602,141.21,141.35,138.93,139.49
20200603,139.76,144.63,139.76,142.32
20200604,141.08,142.69,140.59,142.20
20200605,145.07,149.16,144.56,146.10
20200608,146.28,149.24,145.08,146.35
20200609,145.22,145.71,142.33,144.21
20200610,144.32,144.32,140.37,140.38
20200611,136.71,138.83,131.60,133.13
20200612,137.05,137.29,131.31,135.73
20200615,131.16,139.39,130.33,137.85
20200616,143.04,144.01,138.24,142.66
20200617,144.11,150.03,142.74,148.64
20200618,147.40,148.84,145.62,147.71
20200619,150.47,150.57,144.78,144.90
20200622,145.11,152.27,144.53,151.60
20200623,152.51,153.47,149.78,149.97
20200624,148.56,148.81,142.76,143.00
20200625,141.85,143.49,140.07,142.91
20200626,142.97,143.87,139.59,139.99
20200629,141.49,143.66,138.76,142.75
20200630,142.43,143.36,140.43,142.45
20200701,142.36,143.67,139.67,141.95
20200702,144.24,145.61,140.30,141.84
20200706,144.15,144.31,138.25,138.96
20200707,137.92,138.96,136.47,136.68
20200708,136.29,136.96,132.93,136.45
20200709,135.68,136.81,132.32,133.75
20200710,133.31,134.78,131.90,134.45
20200713,135.22,139.50,134.05,135.13
20200714,134.97,139.58,133.54,138.58
20200715,140.80,143.97,140.22,143.68
20200716,143.47,147.56,142.98,145.35
20200717,146.20,146.22,143.03,144.86
20200720,145.20,145.66,142.97,144.90
20200721,145.38,148.08,145.03,147.38
20200722,146.90,150.07,146.90,149.40
20200723,150.00,150.89,146.98,148.37
20200724,148.23,149.77,147.08,147.27
20200727,147.39,147.88,146.00,146.83
20200728,147.06,148.06,145.95,146.19
20200729,146.61,148.81,146.13,148.21
20200730,154.11,154.77,148.73,152.87
20200731,152.66,153.35,147.55,150.14
20200803,151.54,153.09,149.71,152.55
20200804,152.17,152.94,150.35,152.79
20200805,153.23,154.14,151.14,151.72
20200806,150.95,152.79,150.60,151.83
20200807,150.91,153.21,150.78,151.97
20200810,152.50,154.22,151.95,153.32
20200811,155.00,155.44,151.79,151.94
20200812,153.58,156.00,153.45,154.28
20200813,154.47,156.87,153.80,155.99
20200814,155.11,159.31,155.11,158.66
20200817,160.08,161.48,158.98,161.00
20200818,170.50,170.50,159.72,162.85
20200819,163.17,163.84,158.93,160.81
20200820,159.30,160.02,157.06,157.44
20200821,157.05,158.32,155.57,156.11
20200824,156.98,157.97,154.52,157.14
20200825,157.26,157.26,153.96,156.06
20200826,155.77,157.58,155.45,156.48
20200827,156.95,156.95,154.54,154.72
20200828,155.38,155.59,153.13,154.77
20200831,154.77,158.74,151.51,156.31
20200901,155.78,157.78,154.43,156.39
20200902,156.44,159.56,155.54,158.10
20200903,158.00,158.55,154.31,155.18
20200904,155.89,156.01,150.76,153.75
20200908,152.65,154.69,150.84,151.73
20200909,152.62,155.68,152.62,154.35
20200910,154.65,155.72,153.10,153.56
20200911,154.47,155.32,153.08,154.59
20200914,156.90,158.92,156.13,157.31
20200915,157.91,158.41,156.51,156.88
20200916,157.03,157.11,154.30,154.64
20200917,152.56,154.95,152.00,154.76
20200918,154.38,155.97,152.54,153.88
20200921,151.01,151.75,147.61,148.43
20200922,148.99,152.46,146.42,150.11
20200923,150.57,150.94,146.30,146.45
20200924,144.52,148.84,142.46,146.71
20200925,146.33,150.40,146.26,149.41
20200928,150.88,154.17,150.01,153.39
20200929,153.89,153.89,151.66,151.71
20200930,151.48,154.87,151.45,153.50
20201001,153.56,156.26,153.20,154.85
20201002,152.24,156.35,151.66,155.50
20201005,155.74,158.16,154.92,155.86
20201006,160.26,160.78,155.06,155.16
20201007,155.62,158.50,155.28,156.81
20201008,157.80,158.50,155.12,157.66
20201009,158.58,158.58,155.07,155.32
20201012,155.51,156.39,153.63,156.25
20201013,155.61,158.08,155.22,157.38
20201014,158.16,159.18,154.79,156.58
20201015,154.98,157.91,154.08,157.52
20201016,157.52,157.61,154.83,154.99
20201019,156.11,157.35,152.77,153.25
20201020,154.68,154.98,152.69,153.02
20201021,155.99,157.70,153.88,154.38
20201022,153.84,154.07,150.82,152.93
20201023,153.42,155.17,151.78,154.72
20201026,152.71,152.96,149.35,151.21
20201027,150.47,151.91,150.00,150.41
20201028,147.42,150.07,146.15,146.38
20201029,145.73,147.52,144.23,146.00
20201030,144.87,147.41,144.60,147.28
20201102,149.49,152.47,148.76,151.38
20201103,153.48,158.12,152.68,157.43
20201104,158.37,159.55,154.86,155.53
20201105,157.78,158.84,155.28,156.43
20201106,156.05,157.54,154.32,156.38
20201109,161.59,164.08,156.33,156.63
20201110,153.25,158.86,150.70,155.42
20201111,156.78,158.80,153.21,156.52
20201112,156.72,156.72,151.50,153.06
20201113,152.99,154.84,152.13,154.00
20201116,155.50,156.06,150.32,151.06
20201117,149.92,150.70,147.65,149.30
20201118,148.93,151.83,147.98,148.10
20201119,147.54,147.54,144.07,146.08
20201120,145.91,147.09,143.88,144.33
20201123,142.99,146.86,142.59,145.56
20201124,147.13,150.44,146.19,149.83
20201125,150.44,150.61,147.30,149.40
